BA Code,Timestamp (Hour Ending),Demand (MWh),Demand Forecast (MWh),Net Generation (MWh),Total Interchange (MWh),,time (hour),day,Demand (MWh)
SCL,11/11/2021 6 a.m. PST,981,969,611,-370,,6:00:00 AM,,981
SCL,11/11/2021 7 a.m. PST,1090,1067,748,-342,,7:00:00 AM,,1090
SCL,11/11/2021 8 a.m. PST,1167,1133,694,-473,,8:00:00 AM,,1167
SCL,11/11/2021 9 a.m. PST,1216,1179,775,-441,,9:00:00 AM,,1216
SCL,11/11/2021 10 a.m. PST,1246,1193,882,-364,,10:00:00 AM,,1246
SCL,11/11/2021 11 a.m. PST,1249,1182,826,-423,,11:00:00 AM,,1249
SCL,11/11/2021 12 p.m. PST,1250,1167,793,-457,,12:00:00 PM,,1250
SCL,11/11/2021 1 p.m. PST,1253,1155,1073,-180,,1:00:00 PM,,1253
SCL,11/11/2021 2 p.m. PST,1252,1130,1055,-197,,2:00:00 PM,,1252
SCL,11/11/2021 3 p.m. PST,1240,1125,1027,-213,,3:00:00 PM,,1240
SCL,11/11/2021 4 p.m. PST,1248,1123,1093,-155,,4:00:00 PM,,1248
SCL,11/11/2021 5 p.m. PST,1278,1163,1073,-205,,5:00:00 PM,,1278
SCL,11/11/2021 6 p.m. PST,1308,1233,1060,-248,,6:00:00 PM,,1308
SCL,11/11/2021 7 p.m. PST,1265,1208,1066,-199,,7:00:00 PM,,1265
SCL,11/11/2021 8 p.m. PST,1204,1157,945,-259,,8:00:00 PM,,1204
SCL,11/11/2021 9 p.m. PST,1138,1106,891,-247,,9:00:00 PM,,1138
SCL,11/11/2021 10 p.m. PST,1084,1040,874,-210,,10:00:00 PM,,1084
SCL,11/11/2021 11 p.m. PST,1006,965,808,-198,,11:00:00 PM,,1006
SCL,11/12/2021 12 a.m. PST,928,894,798,-130,,12:00:00 AM,,928
SCL,11/12/2021 1 a.m. PST,876,861,781,-95,,1:00:00 AM,,876
SCL,11/12/2021 2 a.m. PST,849,830,779,-70,,2:00:00 AM,,849
SCL,11/12/2021 3 a.m. PST,827,821,762,-65,,3:00:00 AM,,827
SCL,11/12/2021 4 a.m. PST,838,815,677,-161,,4:00:00 AM,,838
SCL,11/12/2021 5 a.m. PST,849,836,483,-366,,5:00:00 AM,,849
SCL,11/12/2021 6 a.m. PST,928,911,414,-514,,6:00:00 AM,,928
SCL,11/12/2021 7 a.m. PST,1059,1030,312,-747,,7:00:00 AM,,1059
SCL,11/12/2021 8 a.m. PST,1152,1107,364,-788,,8:00:00 AM,,1152
SCL,11/12/2021 9 a.m. PST,1200,1127,388,-812,,9:00:00 AM,,1200
SCL,11/12/2021 10 a.m. PST,1226,1128,304,-922,,10:00:00 AM,,1226
SCL,11/12/2021 11 a.m. PST,1240,1124,426,-814,,11:00:00 AM,,1240
SCL,11/12/2021 12 p.m. PST,1246,1128,694,-552,,12:00:00 PM,,1246
SCL,11/12/2021 1 p.m. PST,1249,1129,679,-570,,1:00:00 PM,,1249
SCL,11/12/2021 2 p.m. PST,1253,1120,660,-593,,2:00:00 PM,,1253
SCL,11/12/2021 3 p.m. PST,1243,1108,685,-558,,3:00:00 PM,,1243
SCL,11/12/2021 4 p.m. PST,1235,1116,707,-528,,4:00:00 PM,,1235
SCL,11/12/2021 5 p.m. PST,1251,1161,835,-416,,5:00:00 PM,,1251
SCL,11/12/2021 6 p.m. PST,1279,1209,853,-426,,6:00:00 PM,,1279
SCL,11/12/2021 7 p.m. PST,1230,1177,792,-438,,7:00:00 PM,,1230
SCL,11/12/2021 8 p.m. PST,1181,1125,717,-464,,8:00:00 PM,,1181
SCL,11/12/2021 9 p.m. PST,1128,1066,565,-563,,9:00:00 PM,,1128
SCL,11/12/2021 10 p.m. PST,1080,1015,533,-547,,10:00:00 PM,,1080
SCL,11/12/2021 11 p.m. PST,1031,955,520,-511,,11:00:00 PM,,1031
SCL,11/13/2021 12 a.m. PST,960,894,523,-437,,12:00:00 AM,,960
SCL,11/13/2021 1 a.m. PST,920,872,424,-496,,1:00:00 AM,,920
SCL,11/13/2021 2 a.m. PST,891,832,407,-484,,2:00:00 AM,,891
SCL,11/13/2021 3 a.m. PST,869,824,414,-455,,3:00:00 AM,,869
SCL,11/13/2021 4 a.m. PST,871,816,418,-453,,4:00:00 AM,,871
SCL,11/13/2021 5 a.m. PST,886,823,488,-398,,5:00:00 AM,,886
SCL,11/13/2021 6 a.m. PST,919,853,689,-230,,6:00:00 AM,,919
SCL,11/13/2021 7 a.m. PST,981,894,542,-439,,7:00:00 AM,,981
SCL,11/13/2021 8 a.m. PST,1035,949,576,-459,,8:00:00 AM,,1035
SCL,11/13/2021 9 a.m. PST,1101,1026,745,-356,,9:00:00 AM,,1101
SCL,11/13/2021 10 a.m. PST,1148,1074,961,-187,,10:00:00 AM,,1148
SCL,11/13/2021 11 a.m. PST,1167,1093,993,-174,,11:00:00 AM,,1167
SCL,11/13/2021 12 p.m. PST,1176,1096,1069,-107,,12:00:00 PM,,1176
SCL,11/13/2021 1 p.m. PST,1179,1094,1009,-170,,1:00:00 PM,,1179
SCL,11/13/2021 2 p.m. PST,1166,1076,1038,-128,,2:00:00 PM,,1166
SCL,11/13/2021 3 p.m. PST,1169,1069,948,-221,,3:00:00 PM,,1169
SCL,11/13/2021 4 p.m. PST,1171,1085,870,-301,,4:00:00 PM,,1171
SCL,11/13/2021 5 p.m. PST,1210,1125,992,-218,,5:00:00 PM,,1210
SCL,11/13/2021 6 p.m. PST,1250,1171,1014,-236,,6:00:00 PM,,1250
SCL,11/13/2021 7 p.m. PST,1212,1154,1049,-163,,7:00:00 PM,,1212
SCL,11/13/2021 8 p.m. PST,1197,1118,992,-205,,8:00:00 PM,,1197
SCL,11/13/2021 9 p.m. PST,1166,1079,921,-245,,9:00:00 PM,,1166
SCL,11/13/2021 10 p.m. PST,1110,1022,813,-297,,10:00:00 PM,,1110
SCL,11/13/2021 11 p.m. PST,1025,964,800,-225,,11:00:00 PM,,1025
SCL,11/14/2021 12 a.m. PST,979,908,717,-262,,12:00:00 AM,,979
SCL,11/14/2021 1 a.m. PST,941,892,661,-280,,1:00:00 AM,,941
SCL,11/14/2021 2 a.m. PST,899,844,805,-94,,2:00:00 AM,,899
SCL,11/14/2021 3 a.m. PST,878,831,801,-77,,3:00:00 AM,,878
SCL,11/14/2021 4 a.m. PST,866,816,564,-302,,4:00:00 AM,,866
SCL,11/14/2021 5 a.m. PST,865,813,674,-191,,5:00:00 AM,,865
SCL,11/14/2021 6 a.m. PST,887,829,804,-83,,6:00:00 AM,,887
SCL,11/14/2021 7 a.m. PST,922,855,810,-112,,7:00:00 AM,,922
SCL,11/14/2021 8 a.m. PST,970,895,851,-119,,8:00:00 AM,,970
SCL,11/14/2021 9 a.m. PST,1026,955,920,-106,,9:00:00 AM,,1026
SCL,11/14/2021 10 a.m. PST,1087,1010,1080,-7,,10:00:00 AM,,1087
SCL,11/14/2021 11 a.m. PST,1098,1036,1073,-25,,11:00:00 AM,,1098
SCL,11/14/2021 12 p.m. PST,1114,1048,939,-175,,12:00:00 PM,,1114
SCL,11/14/2021 1 p.m. PST,1121,1057,1054,-67,,1:00:00 PM,,1121
SCL,11/14/2021 2 p.m. PST,1123,1053,917,-206,,2:00:00 PM,,1123
SCL,11/14/2021 3 p.m. PST,1129,1052,864,-265,,3:00:00 PM,,1129
SCL,11/14/2021 4 p.m. PST,1139,1061,995,-144,,4:00:00 PM,,1139
SCL,11/14/2021 5 p.m. PST,1177,1115,1042,-135,,5:00:00 PM,,1177
SCL,11/14/2021 6 p.m. PST,1231,1179,1083,-148,,6:00:00 PM,,1231
SCL,11/14/2021 7 p.m. PST,1215,1169,1174,-41,,7:00:00 PM,,1215
SCL,11/14/2021 8 p.m. PST,1186,1134,1134,-52,,8:00:00 PM,,1186
SCL,11/14/2021 9 p.m. PST,1136,1079,1067,-69,,9:00:00 PM,,1136
SCL,11/14/2021 10 p.m. PST,1079,1014,973,-106,,10:00:00 PM,,1079
SCL,11/14/2021 11 p.m. PST,1024,934,987,-37,,11:00:00 PM,,1024
SCL,11/15/2021 12 a.m. PST,929,856,982,53,,12:00:00 AM,,929
SCL,11/15/2021 1 a.m. PST,886,836,893,7,,1:00:00 AM,,886
SCL,11/15/2021 2 a.m. PST,853,801,850,-3,,2:00:00 AM,,853
SCL,11/15/2021 3 a.m. PST,834,795,972,138,,3:00:00 AM,,834
SCL,11/15/2021 4 a.m. PST,843,795,924,81,,4:00:00 AM,,843
SCL,11/15/2021 5 a.m. PST,874,822,935,61,,5:00:00 AM,,874
SCL,11/15/2021 6 a.m. PST,955,903,926,-29,,6:00:00 AM,,955
SCL,11/15/2021 7 a.m. PST,1073,1035,829,-244,,7:00:00 AM,,1073
SCL,11/15/2021 8 a.m. PST,1120,1131,814,-306,,8:00:00 AM,,1120
SCL,11/15/2021 9 a.m. PST,1146,1152,887,-259,,9:00:00 AM,,1146
SCL,11/15/2021 10 a.m. PST,1216,1154,913,-303,,10:00:00 AM,,1216
SCL,11/15/2021 11 a.m. PST,1223,1157,922,-301,,11:00:00 AM,,1223
SCL,11/15/2021 12 p.m. PST,1250,1165,967,-283,,12:00:00 PM,,1250
SCL,11/15/2021 1 p.m. PST,1253,1176,1053,-200,,1:00:00 PM,,1253
SCL,11/15/2021 2 p.m. PST,1221,1185,1024,-197,,2:00:00 PM,,1221
SCL,11/15/2021 3 p.m. PST,1193,1184,1010,-183,,3:00:00 PM,,1193
SCL,11/15/2021 4 p.m. PST,1198,1215,1020,-178,,4:00:00 PM,,1198
SCL,11/15/2021 5 p.m. PST,1266,1264,1062,-204,,5:00:00 PM,,1266
SCL,11/15/2021 6 p.m. PST,1339,1306,1186,-153,,6:00:00 PM,,1339
SCL,11/15/2021 7 p.m. PST,1273,1283,1121,-152,,7:00:00 PM,,1273
SCL,11/15/2021 8 p.m. PST,1270,1236,1074,-196,,8:00:00 PM,,1270
SCL,11/15/2021 9 p.m. PST,1196,1174,1090,-106,,9:00:00 PM,,1196
SCL,11/15/2021 10 p.m. PST,1146,1106,1043,-103,,10:00:00 PM,,1146
SCL,11/15/2021 11 p.m. PST,1084,1018,1047,-37,,11:00:00 PM,,1084
SCL,11/16/2021 12 a.m. PST,1026,939,1038,12,,12:00:00 AM,,1026
SCL,11/16/2021 1 a.m. PST,998,930,997,-1,,1:00:00 AM,,998
SCL,11/16/2021 2 a.m. PST,953,908,910,-43,,2:00:00 AM,,953
SCL,11/16/2021 3 a.m. PST,954,903,860,-94,,3:00:00 AM,,954
SCL,11/16/2021 4 a.m. PST,965,909,698,-267,,4:00:00 AM,,965
SCL,11/16/2021 5 a.m. PST,1013,946,880,-133,,5:00:00 AM,,1013
SCL,11/16/2021 6 a.m. PST,1119,1044,1018,-101,,6:00:00 AM,,1119
SCL,11/16/2021 7 a.m. PST,1264,1180,1157,-107,,7:00:00 AM,,1264
SCL,11/16/2021 8 a.m. PST,1380,1272,1101,-279,,8:00:00 AM,,1380
SCL,11/16/2021 9 a.m. PST,1402,1283,1080,-322,,9:00:00 AM,,1402
SCL,11/16/2021 10 a.m. PST,1401,1270,1028,-373,,10:00:00 AM,,1401
SCL,11/16/2021 11 a.m. PST,1346,1251,991,-355,,11:00:00 AM,,1346
SCL,11/16/2021 12 p.m. PST,1318,1236,909,-409,,12:00:00 PM,,1318
SCL,11/16/2021 1 p.m. PST,1291,1224,867,-424,,1:00:00 PM,,1291
SCL,11/16/2021 2 p.m. PST,1267,1198,830,-437,,2:00:00 PM,,1267
SCL,11/16/2021 3 p.m. PST,1240,1189,900,-340,,3:00:00 PM,,1240
SCL,11/16/2021 4 p.m. PST,1251,1202,950,-301,,4:00:00 PM,,1251
SCL,11/16/2021 5 p.m. PST,1317,1246,927,-390,,5:00:00 PM,,1317
SCL,11/16/2021 6 p.m. PST,1392,1322,1046,-346,,6:00:00 PM,,1392
SCL,11/16/2021 7 p.m. PST,1390,1313,1054,-336,,7:00:00 PM,,1390
SCL,11/16/2021 8 p.m. PST,1330,1271,978,-352,,8:00:00 PM,,1330
SCL,11/16/2021 9 p.m. PST,1315,1221,943,-372,,9:00:00 PM,,1315
SCL,11/16/2021 10 p.m. PST,1247,1150,946,-301,,10:00:00 PM,,1247
SCL,11/16/2021 11 p.m. PST,1171,1070,865,-306,,11:00:00 PM,,1171
SCL,11/17/2021 12 a.m. PST,1097,994,839,-258,,12:00:00 AM,,1097
SCL,11/17/2021 1 a.m. PST,1051,980,793,-258,,1:00:00 AM,,1051
SCL,11/17/2021 2 a.m. PST,1028,964,777,-251,,2:00:00 AM,,1028
SCL,11/17/2021 3 a.m. PST,1022,963,768,-254,,3:00:00 AM,,1022
SCL,11/17/2021 4 a.m. PST,1036,978,800,-236,,4:00:00 AM,,1036
SCL,11/17/2021 5 a.m. PST,1096,1032,830,-266,,5:00:00 AM,,1096
SCL,11/17/2021 6 a.m. PST,1218,1147,959,-259,,6:00:00 AM,,1218
SCL,11/17/2021 7 a.m. PST,1369,1289,1065,-304,,7:00:00 AM,,1369
SCL,11/17/2021 8 a.m. PST,1493,1386,1074,-419,,8:00:00 AM,,1493
SCL,11/17/2021 9 a.m. PST,1491,1393,1037,-454,,9:00:00 AM,,1491
SCL,11/17/2021 10 a.m. PST,1466,1366,947,-519,,10:00:00 AM,,1466
SCL,11/17/2021 11 a.m. PST,1417,1342,1005,-412,,11:00:00 AM,,1417
SCL,11/17/2021 12 p.m. PST,1387,1313,807,-580,,12:00:00 PM,,1387
SCL,11/17/2021 1 p.m. PST,1364,1299,836,-528,,1:00:00 PM,,1364
SCL,11/17/2021 2 p.m. PST,1331,1273,959,-372,,2:00:00 PM,,1331
SCL,11/17/2021 3 p.m. PST,1310,1246,883,-427,,3:00:00 PM,,1310
SCL,11/17/2021 4 p.m. PST,1326,1267,930,-396,,4:00:00 PM,,1326
SCL,11/17/2021 5 p.m. PST,1403,1325,946,-457,,5:00:00 PM,,1403
SCL,11/17/2021 6 p.m. PST,1458,1395,1053,-405,,6:00:00 PM,,1458
SCL,11/17/2021 7 p.m. PST,1415,1381,1060,-355,,7:00:00 PM,,1415
SCL,11/17/2021 8 p.m. PST,1404,1338,1059,-345,,8:00:00 PM,,1404
SCL,11/17/2021 9 p.m. PST,1352,1283,1042,-310,,9:00:00 PM,,1352
SCL,11/17/2021 10 p.m. PST,1261,1215,911,-350,,10:00:00 PM,,1261
SCL,11/17/2021 11 p.m. PST,1170,1126,954,-216,,11:00:00 PM,,1170
SCL,11/18/2021 12 a.m. PST,1092,1039,879,-213,,12:00:00 AM,,1092
SCL,11/18/2021 1 a.m. PST,983,989,796,-187,,1:00:00 AM,,983
SCL,11/18/2021 2 a.m. PST,947,954,785,-162,,2:00:00 AM,,947
SCL,11/18/2021 3 a.m. PST,936,950,774,-162,,3:00:00 AM,,936
SCL,11/18/2021 4 a.m. PST,941,960,784,-157,,4:00:00 AM,,941
SCL,11/18/2021 5 a.m. PST,981,1003,775,-206,,5:00:00 AM,,981
SCL,11/18/2021 6 a.m. PST,1081,1104,847,-234,,6:00:00 AM,,1081
SCL,11/18/2021 7 a.m. PST,1224,1242,856,-368,,7:00:00 AM,,1224
SCL,11/18/2021 8 a.m. PST,1323,1332,765,-558,,8:00:00 AM,,1323
SCL,11/18/2021 9 a.m. PST,1339,1341,725,-614,,9:00:00 AM,,1339
SCL,11/18/2021 10 a.m. PST,1325,1330,730,-595,,10:00:00 AM,,1325
SCL,11/18/2021 11 a.m. PST,1318,1312,695,-623,,11:00:00 AM,,1318
SCL,11/18/2021 12 p.m. PST,1305,1300,803,-502,,12:00:00 PM,,1305
SCL,11/18/2021 1 p.m. PST,1305,1287,663,-642,,1:00:00 PM,,1305
SCL,11/18/2021 2 p.m. PST,1307,1284,831,-476,,2:00:00 PM,,1307
SCL,11/18/2021 3 p.m. PST,1313,1281,790,-523,,3:00:00 PM,,1313
SCL,11/18/2021 4 p.m. PST,1351,1296,963,-388,,4:00:00 PM,,1351
SCL,11/18/2021 5 p.m. PST,1392,1341,934,-458,,5:00:00 PM,,1392
SCL,11/18/2021 6 p.m. PST,1420,1400,1003,-417,,6:00:00 PM,,1420
SCL,11/18/2021 7 p.m. PST,1394,1376,950,-444,,7:00:00 PM,,1394
SCL,11/18/2021 8 p.m. PST,1343,1325,932,-411,,8:00:00 PM,,1343
SCL,11/18/2021 9 p.m. PST,1295,1268,937,-358,,9:00:00 PM,,1295
SCL,11/18/2021 10 p.m. PST,1217,1197,912,-305,,10:00:00 PM,,1217
SCL,11/18/2021 11 p.m. PST,1127,1111,880,-247,,11:00:00 PM,,1127
SCL,11/19/2021 12 a.m. PST,1048,1032,839,-209,,12:00:00 AM,,1048
SCL,11/19/2021 1 a.m. PST,986,980,973,-13,,1:00:00 AM,,986
SCL,11/19/2021 2 a.m. PST,950,950,844,-106,,2:00:00 AM,,950
SCL,11/19/2021 3 a.m. PST,947,943,830,-117,,3:00:00 AM,,947
SCL,11/19/2021 4 a.m. PST,949,944,875,-74,,4:00:00 AM,,949
SCL,11/19/2021 5 a.m. PST,1001,978,878,-123,,5:00:00 AM,,1001
SCL,11/19/2021 6 a.m. PST,1095,1070,1063,-32,,6:00:00 AM,,1095
SCL,11/19/2021 7 a.m. PST,1252,1198,1077,-175,,7:00:00 AM,,1252
SCL,11/19/2021 8 a.m. PST,1375,1286,1048,-327,,8:00:00 AM,,1375
SCL,11/19/2021 9 a.m. PST,1421,1310,1048,-373,,9:00:00 AM,,1421
SCL,11/19/2021 10 a.m. PST,1416,1301,1028,-388,,10:00:00 AM,,1416
SCL,11/19/2021 11 a.m. PST,1381,1277,1030,-351,,11:00:00 AM,,1381
SCL,11/19/2021 12 p.m. PST,1359,1261,1066,-293,,12:00:00 PM,,1359
SCL,11/19/2021 1 p.m. PST,1348,1253,1067,-281,,1:00:00 PM,,1348
SCL,11/19/2021 2 p.m. PST,1346,1233,1045,-301,,2:00:00 PM,,1346
SCL,11/19/2021 3 p.m. PST,1347,1205,1036,-311,,3:00:00 PM,,1347
SCL,11/19/2021 4 p.m. PST,1360,1226,1040,-320,,4:00:00 PM,,1360
SCL,11/19/2021 5 p.m. PST,1396,1274,1108,-288,,5:00:00 PM,,1396
SCL,11/19/2021 6 p.m. PST,1429,1324,1099,-330,,6:00:00 PM,,1429
SCL,11/19/2021 7 p.m. PST,1383,1295,1068,-315,,7:00:00 PM,,1383
SCL,11/19/2021 8 p.m. PST,1326,1233,1043,-283,,8:00:00 PM,,1326
SCL,11/19/2021 9 p.m. PST,1247,1182,1049,-198,,9:00:00 PM,,1247
SCL,11/19/2021 10 p.m. PST,1214,1123,1059,-155,,10:00:00 PM,,1214
SCL,11/19/2021 11 p.m. PST,1149,1063,1058,-91,,11:00:00 PM,,1149
SCL,11/20/2021 12 a.m. PST,1077,1000,1054,-23,,12:00:00 AM,,1077
SCL,11/20/2021 1 a.m. PST,1012,979,1068,56,,1:00:00 AM,,1012
SCL,11/20/2021 2 a.m. PST,981,939,1070,89,,2:00:00 AM,,981
SCL,11/20/2021 3 a.m. PST,963,931,1049,86,,3:00:00 AM,,963
SCL,11/20/2021 4 a.m. PST,961,927,1047,86,,4:00:00 AM,,961
SCL,11/20/2021 5 a.m. PST,979,935,1052,73,,5:00:00 AM,,979
SCL,11/20/2021 6 a.m. PST,1031,965,1066,35,,6:00:00 AM,,1031
SCL,11/20/2021 7 a.m. PST,1089,1009,996,-93,,7:00:00 AM,,1089
SCL,11/20/2021 8 a.m. PST,1160,1067,1076,-84,,8:00:00 AM,,1160
SCL,11/20/2021 9 a.m. PST,1219,1136,950,-269,,9:00:00 AM,,1219
SCL,11/20/2021 10 a.m. PST,1263,1179,923,-340,,10:00:00 AM,,1263
SCL,11/20/2021 11 a.m. PST,1269,1186,986,-283,,11:00:00 AM,,1269
SCL,11/20/2021 12 p.m. PST,1255,1182,924,-331,,12:00:00 PM,,1255
SCL,11/20/2021 1 p.m. PST,1237,1167,869,-368,,1:00:00 PM,,1237
SCL,11/20/2021 2 p.m. PST,1198,1127,859,-339,,2:00:00 PM,,1198
SCL,11/20/2021 3 p.m. PST,1197,1127,920,-277,,3:00:00 PM,,1197
SCL,11/20/2021 4 p.m. PST,1209,1143,1058,-151,,4:00:00 PM,,1209
SCL,11/20/2021 5 p.m. PST,1269,1195,1103,-166,,5:00:00 PM,,1269
SCL,11/20/2021 6 p.m. PST,1323,1246,1118,-205,,6:00:00 PM,,1323
SCL,11/20/2021 7 p.m. PST,1318,1233,1112,-206,,7:00:00 PM,,1318
SCL,11/20/2021 8 p.m. PST,1288,1203,1084,-204,,8:00:00 PM,,1288
SCL,11/20/2021 9 p.m. PST,1247,1164,1062,-185,,9:00:00 PM,,1247
SCL,11/20/2021 10 p.m. PST,1210,1116,1032,-178,,10:00:00 PM,,1210
SCL,11/20/2021 11 p.m. PST,1120,1058,1055,-65,,11:00:00 PM,,1120
SCL,11/21/2021 12 a.m. PST,1083,1003,974,-109,,12:00:00 AM,,1083
SCL,11/21/2021 1 a.m. PST,1034,992,776,-258,,1:00:00 AM,,1034
SCL,11/21/2021 2 a.m. PST,990,945,894,-96,,2:00:00 AM,,990
